JXNU/Emb+RNNLM+QuEst+SVM	1653	0.169225	428
JXNU/Emb+RNNLM+QuEst+SVM	1654	0.251339	1221
JXNU/Emb+RNNLM+QuEst+SVM	1655	0.355166	1714
JXNU/Emb+RNNLM+QuEst+SVM	1656	0.131764	194
JXNU/Emb+RNNLM+QuEst+SVM	1657	0.121350	143
JXNU/Emb+RNNLM+QuEst+SVM	1658	0.256692	1276
JXNU/Emb+RNNLM+QuEst+SVM	1659	0.275983	1408
JXNU/Emb+RNNLM+QuEst+SVM	1660	0.201305	753
JXNU/Emb+RNNLM+QuEst+SVM	1661	0.273694	1391
JXNU/Emb+RNNLM+QuEst+SVM	1662	0.252936	1236
JXNU/Emb+RNNLM+QuEst+SVM	1663	0.249390	1211
JXNU/Emb+RNNLM+QuEst+SVM	1664	0.219464	927
JXNU/Emb+RNNLM+QuEst+SVM	1665	0.207072	803
JXNU/Emb+RNNLM+QuEst+SVM	1666	0.185839	578
JXNU/Emb+RNNLM+QuEst+SVM	1667	0.279663	1438
JXNU/Emb+RNNLM+QuEst+SVM	1668	0.220847	940
JXNU/Emb+RNNLM+QuEst+SVM	1669	0.188918	621
JXNU/Emb+RNNLM+QuEst+SVM	1670	0.222531	954
JXNU/Emb+RNNLM+QuEst+SVM	1671	0.128589	179
JXNU/Emb+RNNLM+QuEst+SVM	1672	0.254164	1249
JXNU/Emb+RNNLM+QuEst+SVM	1673	0.117514	130
JXNU/Emb+RNNLM+QuEst+SVM	1674	0.213819	870
JXNU/Emb+RNNLM+QuEst+SVM	1675	0.186769	588
JXNU/Emb+RNNLM+QuEst+SVM	1676	0.237325	1103
JXNU/Emb+RNNLM+QuEst+SVM	1677	0.096767	75
JXNU/Emb+RNNLM+QuEst+SVM	1678	0.203868	772
JXNU/Emb+RNNLM+QuEst+SVM	1679	0.147451	272
JXNU/Emb+RNNLM+QuEst+SVM	1680	0.243034	1160
JXNU/Emb+RNNLM+QuEst+SVM	1681	0.148984	278
JXNU/Emb+RNNLM+QuEst+SVM	1682	0.134971	209
JXNU/Emb+RNNLM+QuEst+SVM	1683	0.311667	1597
JXNU/Emb+RNNLM+QuEst+SVM	1684	0.251845	1228
JXNU/Emb+RNNLM+QuEst+SVM	1685	0.354930	1713
JXNU/Emb+RNNLM+QuEst+SVM	1686	0.224731	975
JXNU/Emb+RNNLM+QuEst+SVM	1687	0.303796	1562
JXNU/Emb+RNNLM+QuEst+SVM	1688	0.122201	149
JXNU/Emb+RNNLM+QuEst+SVM	1689	0.197326	706
JXNU/Emb+RNNLM+QuEst+SVM	1690	0.203082	763
JXNU/Emb+RNNLM+QuEst+SVM	1691	0.203817	770
JXNU/Emb+RNNLM+QuEst+SVM	1692	0.263223	1319
JXNU/Emb+RNNLM+QuEst+SVM	1693	0.021136	3
JXNU/Emb+RNNLM+QuEst+SVM	1694	0.080792	45
JXNU/Emb+RNNLM+QuEst+SVM	1695	0.180314	525
JXNU/Emb+RNNLM+QuEst+SVM	1696	0.186407	582
JXNU/Emb+RNNLM+QuEst+SVM	1697	0.223923	963
JXNU/Emb+RNNLM+QuEst+SVM	1698	0.173189	456
JXNU/Emb+RNNLM+QuEst+SVM	1699	0.198960	725
JXNU/Emb+RNNLM+QuEst+SVM	1700	0.349905	1706
JXNU/Emb+RNNLM+QuEst+SVM	1701	0.275662	1405
JXNU/Emb+RNNLM+QuEst+SVM	1702	0.154381	321
JXNU/Emb+RNNLM+QuEst+SVM	1703	0.251522	1223
JXNU/Emb+RNNLM+QuEst+SVM	1704	0.378430	1748
JXNU/Emb+RNNLM+QuEst+SVM	1705	0.187574	602
JXNU/Emb+RNNLM+QuEst+SVM	1706	0.329796	1663
JXNU/Emb+RNNLM+QuEst+SVM	1707	0.151929	305
JXNU/Emb+RNNLM+QuEst+SVM	1708	0.405809	1772
JXNU/Emb+RNNLM+QuEst+SVM	1709	0.134361	206
JXNU/Emb+RNNLM+QuEst+SVM	1710	0.185644	575
JXNU/Emb+RNNLM+QuEst+SVM	1711	0.186726	587
JXNU/Emb+RNNLM+QuEst+SVM	1712	0.265463	1334
JXNU/Emb+RNNLM+QuEst+SVM	1713	0.444225	1793
JXNU/Emb+RNNLM+QuEst+SVM	1714	0.064672	29
JXNU/Emb+RNNLM+QuEst+SVM	1715	0.189367	629
JXNU/Emb+RNNLM+QuEst+SVM	1716	0.334723	1674
JXNU/Emb+RNNLM+QuEst+SVM	1717	0.168733	423
JXNU/Emb+RNNLM+QuEst+SVM	1718	0.199186	727
JXNU/Emb+RNNLM+QuEst+SVM	1719	0.282644	1454
JXNU/Emb+RNNLM+QuEst+SVM	1720	0.173664	459
JXNU/Emb+RNNLM+QuEst+SVM	1721	0.083941	56
JXNU/Emb+RNNLM+QuEst+SVM	1722	0.237687	1107
JXNU/Emb+RNNLM+QuEst+SVM	1723	0.228984	1017
JXNU/Emb+RNNLM+QuEst+SVM	1724	0.277160	1418
JXNU/Emb+RNNLM+QuEst+SVM	1725	0.103258	90
JXNU/Emb+RNNLM+QuEst+SVM	1726	0.174270	463
JXNU/Emb+RNNLM+QuEst+SVM	1727	0.240491	1134
JXNU/Emb+RNNLM+QuEst+SVM	1728	0.187854	606
JXNU/Emb+RNNLM+QuEst+SVM	1729	0.187676	603
JXNU/Emb+RNNLM+QuEst+SVM	1730	0.138882	224
JXNU/Emb+RNNLM+QuEst+SVM	1731	0.139929	231
JXNU/Emb+RNNLM+QuEst+SVM	1732	0.338678	1683
JXNU/Emb+RNNLM+QuEst+SVM	1733	0.310545	1591
JXNU/Emb+RNNLM+QuEst+SVM	1734	0.194393	677
JXNU/Emb+RNNLM+QuEst+SVM	1735	0.182312	542
JXNU/Emb+RNNLM+QuEst+SVM	1736	0.317145	1617
JXNU/Emb+RNNLM+QuEst+SVM	1737	0.268371	1365
JXNU/Emb+RNNLM+QuEst+SVM	1738	0.188372	613
JXNU/Emb+RNNLM+QuEst+SVM	1739	0.234809	1074
JXNU/Emb+RNNLM+QuEst+SVM	1740	0.174746	469
JXNU/Emb+RNNLM+QuEst+SVM	1741	0.160387	360
JXNU/Emb+RNNLM+QuEst+SVM	1742	0.140748	236
JXNU/Emb+RNNLM+QuEst+SVM	1743	0.187951	607
JXNU/Emb+RNNLM+QuEst+SVM	1744	0.150047	287
JXNU/Emb+RNNLM+QuEst+SVM	1745	0.235005	1077
JXNU/Emb+RNNLM+QuEst+SVM	1746	0.156339	337
JXNU/Emb+RNNLM+QuEst+SVM	1747	0.226924	998
JXNU/Emb+RNNLM+QuEst+SVM	1748	0.171793	445
JXNU/Emb+RNNLM+QuEst+SVM	1749	0.358924	1718
JXNU/Emb+RNNLM+QuEst+SVM	1750	0.145179	255
JXNU/Emb+RNNLM+QuEst+SVM	1751	0.186515	583
JXNU/Emb+RNNLM+QuEst+SVM	1752	0.402703	1769
JXNU/Emb+RNNLM+QuEst+SVM	1753	0.272580	1385
JXNU/Emb+RNNLM+QuEst+SVM	1754	0.248487	1202
JXNU/Emb+RNNLM+QuEst+SVM	1755	0.192476	656
JXNU/Emb+RNNLM+QuEst+SVM	1756	0.178577	507
JXNU/Emb+RNNLM+QuEst+SVM	1757	0.176681	489
JXNU/Emb+RNNLM+QuEst+SVM	1758	0.198149	716
JXNU/Emb+RNNLM+QuEst+SVM	1759	0.240497	1136
JXNU/Emb+RNNLM+QuEst+SVM	1760	0.156537	338
JXNU/Emb+RNNLM+QuEst+SVM	1761	0.208054	809
JXNU/Emb+RNNLM+QuEst+SVM	1762	0.190464	638
JXNU/Emb+RNNLM+QuEst+SVM	1763	0.260528	1300
JXNU/Emb+RNNLM+QuEst+SVM	1764	0.272887	1388
JXNU/Emb+RNNLM+QuEst+SVM	1765	0.121435	144
JXNU/Emb+RNNLM+QuEst+SVM	1766	0.126353	168
JXNU/Emb+RNNLM+QuEst+SVM	1767	0.202133	756
JXNU/Emb+RNNLM+QuEst+SVM	1768	0.254813	1257
JXNU/Emb+RNNLM+QuEst+SVM	1769	0.247246	1188
JXNU/Emb+RNNLM+QuEst+SVM	1770	0.165686	397
JXNU/Emb+RNNLM+QuEst+SVM	1771	0.238230	1112
JXNU/Emb+RNNLM+QuEst+SVM	1772	0.256982	1278
JXNU/Emb+RNNLM+QuEst+SVM	1773	0.230938	1036
JXNU/Emb+RNNLM+QuEst+SVM	1774	0.300042	1549
JXNU/Emb+RNNLM+QuEst+SVM	1775	0.241033	1143
JXNU/Emb+RNNLM+QuEst+SVM	1776	0.224062	969
JXNU/Emb+RNNLM+QuEst+SVM	1777	0.285454	1469
JXNU/Emb+RNNLM+QuEst+SVM	1778	0.171421	441
JXNU/Emb+RNNLM+QuEst+SVM	1779	0.034961	5
JXNU/Emb+RNNLM+QuEst+SVM	1780	0.138768	222
JXNU/Emb+RNNLM+QuEst+SVM	1781	0.184902	565
JXNU/Emb+RNNLM+QuEst+SVM	1782	0.116525	123
JXNU/Emb+RNNLM+QuEst+SVM	1783	0.116534	124
JXNU/Emb+RNNLM+QuEst+SVM	1784	0.188361	612
JXNU/Emb+RNNLM+QuEst+SVM	1785	0.254665	1254
JXNU/Emb+RNNLM+QuEst+SVM	1786	0.314110	1607
JXNU/Emb+RNNLM+QuEst+SVM	1787	0.204878	787
JXNU/Emb+RNNLM+QuEst+SVM	1788	0.151127	301
JXNU/Emb+RNNLM+QuEst+SVM	1789	0.203535	767
JXNU/Emb+RNNLM+QuEst+SVM	1790	0.185220	569
JXNU/Emb+RNNLM+QuEst+SVM	1791	0.208047	808
JXNU/Emb+RNNLM+QuEst+SVM	1792	0.227965	1009
JXNU/Emb+RNNLM+QuEst+SVM	1793	0.102279	87
JXNU/Emb+RNNLM+QuEst+SVM	1794	0.162438	374
JXNU/Emb+RNNLM+QuEst+SVM	1795	0.200278	737
JXNU/Emb+RNNLM+QuEst+SVM	1796	0.163882	383
JXNU/Emb+RNNLM+QuEst+SVM	1797	0.252857	1235
JXNU/Emb+RNNLM+QuEst+SVM	1798	0.108824	102
JXNU/Emb+RNNLM+QuEst+SVM	1799	0.267590	1355
JXNU/Emb+RNNLM+QuEst+SVM	1800	0.218768	921
JXNU/Emb+RNNLM+QuEst+SVM	1801	0.196037	697
JXNU/Emb+RNNLM+QuEst+SVM	1802	0.328078	1654
JXNU/Emb+RNNLM+QuEst+SVM	1803	0.183429	555
JXNU/Emb+RNNLM+QuEst+SVM	1804	0.272207	1382
JXNU/Emb+RNNLM+QuEst+SVM	1805	0.306104	1573
JXNU/Emb+RNNLM+QuEst+SVM	1806	0.267811	1356
JXNU/Emb+RNNLM+QuEst+SVM	1807	0.199415	729
JXNU/Emb+RNNLM+QuEst+SVM	1808	0.072152	36
JXNU/Emb+RNNLM+QuEst+SVM	1809	0.298002	1541
JXNU/Emb+RNNLM+QuEst+SVM	1810	0.209682	827
JXNU/Emb+RNNLM+QuEst+SVM	1811	0.199619	731
JXNU/Emb+RNNLM+QuEst+SVM	1812	0.206830	796
JXNU/Emb+RNNLM+QuEst+SVM	1813	0.185978	579
JXNU/Emb+RNNLM+QuEst+SVM	1814	0.175419	479
JXNU/Emb+RNNLM+QuEst+SVM	1815	0.143869	250
JXNU/Emb+RNNLM+QuEst+SVM	1816	0.327171	1648
JXNU/Emb+RNNLM+QuEst+SVM	1817	0.211545	844
